date,load_mw,renewable_total_mw,shortfall_mw,surplus_mw,battery_charge_mw,battery_discharge_mw,battery_soc_mwh,battery_soc_pct,unmet_demand_mw,net_shortfall_pct
2020-02-18,64207.458333333336,28837.872916666664,35369.58541666667,-35369.58541666667,0.0,5000.0,10000.0,20.0,30369.58541666667,47.29915527726206
2020-02-19,63452.333333333336,24853.075,38599.25833333334,-38599.25833333334,0.0,5000.0,10000.0,20.0,33599.25833333334,52.951966568079975
2020-02-20,63123.208333333336,23290.375,39832.833333333336,-39832.833333333336,0.0,5000.0,10000.0,20.0,34832.833333333336,55.18229230268582
2020-02-21,62324.25,27590.89375,34733.35625,-34733.35625,0.0,5000.0,10000.0,20.0,29733.356249999997,47.70752355624015
2020-02-22,53603.0,30920.53958333333,22682.46041666667,-22682.46041666667,0.0,5000.0,10000.0,20.0,17682.46041666667,32.98781862333576
2020-02-23,49668.125,26060.891666666663,23607.233333333337,-23607.233333333337,0.0,5000.0,10000.0,20.0,18607.233333333337,37.46312817996117
2020-02-24,60095.5,20420.38333333333,39675.11666666667,-39675.11666666667,0.0,5000.0,10000.0,20.0,34675.11666666667,57.70002190957171
2020-02-25,61560.958333333336,25802.07708333333,35758.881250000006,-35758.881250000006,0.0,5000.0,10000.0,20.0,30758.881250000006,49.964916211099705
2020-02-26,63170.66666666666,14778.727083333337,48391.939583333326,-48391.939583333326,0.0,5000.0,10000.0,20.0,43391.939583333326,68.69001369306429
2020-02-27,64398.29166666666,10744.675,53653.61666666667,-53653.61666666667,0.0,5000.0,10000.0,20.0,48653.61666666667,75.551098340471
2020-02-28,62286.458333333336,21114.6625,41171.79583333334,-41171.79583333334,0.0,5000.0,10000.0,20.0,36171.79583333334,58.07329040889707
2020-02-29,52434.625,27106.75625,25327.86875,-25327.86875,0.0,5000.0,10000.0,20.0,20327.86875,38.7680254221328
2020-03-01,48347.458333333336,23983.525,24363.933333333334,-24363.933333333334,0.0,5000.0,10000.0,20.0,19363.933333333334,40.05160560836101
2020-03-02,61356.91666666666,10766.208333333332,50590.70833333333,-50590.70833333333,0.0,5000.0,10000.0,20.0,45590.70833333333,74.3041058940652
2020-03-03,61961.875,10148.333333333334,51813.54166666666,-51813.54166666666,0.0,5000.0,10000.0,20.0,46813.54166666666,75.5521708577519
2020-03-04,61866.75,8836.277083333332,53030.472916666666,-53030.472916666666,0.0,5000.0,10000.0,20.0,48030.472916666666,77.63535811508875
