date,load_mw,renewable_total_mw,shortfall_mw,surplus_mw,battery_charge_mw,battery_discharge_mw,battery_soc_mwh,battery_soc_pct,unmet_demand_mw,net_shortfall_pct
2016-07-30,46388.083333333336,11371.208333333332,35016.875,-35016.875,0.0,5000.0,10000.0,20.0,30016.875,64.70815960277154
2016-07-31,42489.458333333336,6957.041666666666,35532.41666666667,-35532.41666666667,0.0,5000.0,10000.0,20.0,30532.41666666667,71.8588041935892
2016-08-01,53626.5,12828.833333333332,40797.66666666667,-40797.66666666667,0.0,5000.0,10000.0,20.0,35797.66666666667,66.75368831951866
2016-08-02,55445.583333333336,7225.25,48220.333333333336,-48220.333333333336,0.0,5000.0,10000.0,20.0,43220.333333333336,77.95090381410002
2016-08-03,56319.75,15726.333333333332,40593.41666666667,-40593.41666666667,0.0,5000.0,10000.0,20.0,35593.41666666667,63.19881865005912
2016-08-04,56144.083333333336,15592.0,40552.083333333336,-40552.083333333336,0.0,5000.0,10000.0,20.0,35552.083333333336,63.32293845151389
2016-08-05,53937.04166666666,10025.666666666666,43911.375,-43911.375,0.0,5000.0,10000.0,20.0,38911.375,72.14221210068222
2016-08-06,45335.75,12665.75,32670.0,-32670.0,0.0,5000.0,10000.0,20.0,27670.0,61.03351108121075
2016-08-07,42028.125,17393.5,24634.625,-24634.625,0.0,5000.0,10000.0,20.0,19634.625,46.717822886459956
2016-08-08,54890.625,21775.166666666668,33115.45833333333,-33115.45833333333,0.0,5000.0,10000.0,20.0,28115.45833333333,51.22087484581079
2016-08-09,54890.66666666666,12572.5,42318.16666666666,-42318.16666666666,0.0,5000.0,10000.0,20.0,37318.16666666666,67.98636076564321
2016-08-10,54714.708333333336,12762.375,41952.333333333336,-41952.333333333336,0.0,5000.0,10000.0,20.0,36952.333333333336,67.53637999532424
2016-08-11,54534.04166666666,14124.416666666668,40409.625,-40409.625,0.0,5000.0,10000.0,20.0,35409.625,64.93123179176311
2016-08-12,54241.54166666666,10588.791666666668,43652.75,-43652.75,0.0,5000.0,10000.0,20.0,38652.75,71.26041925123504
2016-08-13,46340.708333333336,18305.125,28035.583333333336,-28035.583333333336,0.0,5000.0,10000.0,20.0,23035.583333333336,49.70917398939198
2016-08-14,42090.5,11055.958333333334,31034.541666666664,-31034.541666666664,0.0,5000.0,10000.0,20.0,26034.541666666664,61.853723920282874
2016-08-15,52324.41666666666,9952.291666666666,42372.125,-42372.125,0.0,5000.0,10000.0,20.0,37372.125,71.42387317584367
2016-08-16,54809.833333333336,10299.541666666668,44510.29166666667,-44510.29166666667,0.0,5000.0,10000.0,20.0,39510.29166666667,72.08613721990275
2016-08-17,55035.0,9737.916666666668,45297.08333333333,-45297.08333333333,0.0,5000.0,10000.0,20.0,40297.08333333333,73.22082916931649
2016-08-18,55506.083333333336,8728.541666666668,46777.54166666667,-46777.54166666667,0.0,5000.0,10000.0,20.0,41777.54166666667,75.26659990721738
2016-08-19,54511.0,9018.583333333334,45492.41666666666,-45492.41666666666,0.0,5000.0,10000.0,20.0,40492.41666666666,74.28301932943197
2016-08-20,47032.66666666666,10762.125,36270.54166666666,-36270.54166666666,0.0,5000.0,10000.0,20.0,31270.541666666657,66.48685665282285
2016-08-21,42961.708333333336,15530.791666666666,27430.91666666667,-27430.91666666667,0.0,5000.0,10000.0,20.0,22430.91666666667,52.21141694978378
2016-08-22,55882.208333333336,12684.833333333332,43197.375,-43197.375,0.0,5000.0,10000.0,20.0,38197.375,68.3533742477667
2016-08-23,56600.583333333336,9660.375,46940.208333333336,-46940.208333333336,0.0,5000.0,10000.0,20.0,41940.208333333336,74.09854433184582
2016-08-24,56948.79166666666,13179.208333333332,43769.58333333333,-43769.58333333333,0.0,5000.0,10000.0,20.0,38769.58333333333,68.07797355957948
2016-08-25,57161.125,15830.166666666668,41330.95833333333,-41330.95833333333,0.0,5000.0,10000.0,20.0,36330.95833333333,63.558858110881
2016-08-26,56585.66666666666,13264.041666666668,43321.625,-43321.625,0.0,5000.0,10000.0,20.0,38321.625,67.72320139964775
2016-08-27,48218.833333333336,11536.75,36682.083333333336,-36682.083333333336,0.0,5000.0,10000.0,20.0,31682.083333333336,65.70479031360499
2016-08-28,44488.583333333336,15749.541666666668,28739.041666666668,-28739.041666666668,0.0,5000.0,10000.0,20.0,23739.041666666668,53.35985074822567
2016-08-29,57482.91666666666,14101.791666666668,43381.125,-43381.125,0.0,5000.0,10000.0,20.0,38381.125,66.76961995955321
2016-08-30,56830.5,11054.333333333334,45776.16666666666,-45776.16666666666,0.0,5000.0,10000.0,20.0,40776.16666666666,71.75049782540476
2016-08-31,56556.29166666666,10432.916666666666,46123.375,-46123.375,0.0,5000.0,10000.0,20.0,41123.375,72.71229033610321
2016-09-01,56536.04166666666,9376.5,47159.54166666666,-47159.54166666666,0.0,5000.0,10000.0,20.0,42159.54166666666,74.57108850180379
2016-09-02,55356.625,11202.333333333334,44154.29166666666,-44154.29166666666,0.0,5000.0,10000.0,20.0,39154.29166666666,70.73099501038341
2016-09-03,46154.333333333336,10243.75,35910.583333333336,-35910.583333333336,0.0,5000.0,10000.0,20.0,30910.583333333336,66.97222362652839
2016-09-04,44018.125,14558.083333333332,29460.041666666668,-29460.041666666668,0.0,5000.0,10000.0,20.0,24460.041666666668,55.56811351384609
2016-09-05,56036.583333333336,9580.583333333334,46456.0,-46456.0,0.0,5000.0,10000.0,20.0,41456.0,73.98024207400225
2016-09-06,56443.625,8796.291666666666,47647.333333333336,-47647.333333333336,0.0,5000.0,10000.0,20.0,42647.333333333336,75.55739613345766
2016-09-07,56774.04166666666,10687.583333333334,46086.45833333333,-46086.45833333333,0.0,5000.0,10000.0,20.0,41086.45833333333,72.36838725444508
2016-09-08,57380.875,12174.041666666666,45206.833333333336,-45206.833333333336,0.0,5000.0,10000.0,20.0,40206.833333333336,70.07009449286602
2016-09-09,55866.333333333336,9043.75,46822.583333333336,-46822.583333333336,0.0,5000.0,10000.0,20.0,41822.583333333336,74.86187268420456
2016-09-10,46373.333333333336,9262.416666666666,37110.91666666667,-37110.91666666667,0.0,5000.0,10000.0,20.0,32110.91666666667,69.2443573893042
2016-09-11,42966.208333333336,9097.458333333334,33868.75,-33868.75,0.0,5000.0,10000.0,20.0,28868.75,67.18942890197626
2016-09-12,56290.75,10623.958333333334,45666.79166666666,-45666.79166666666,0.0,5000.0,10000.0,20.0,40666.79166666666,72.24418162249864
2016-09-13,57552.75,13564.083333333332,43988.66666666667,-43988.66666666667,0.0,5000.0,10000.0,20.0,38988.66666666667,67.74422884513194
2016-09-14,57842.583333333336,16118.958333333332,41723.625,-41723.625,0.0,5000.0,10000.0,20.0,36723.625,63.48890883446595
2016-09-15,57632.375,17370.333333333332,40262.04166666667,-40262.04166666667,0.0,5000.0,10000.0,20.0,35262.04166666667,61.18443265034049
2016-09-16,55574.125,7774.875,47799.25,-47799.25,0.0,5000.0,10000.0,20.0,42799.25,77.01290843535548
2016-09-17,45428.958333333336,9655.208333333332,35773.75,-35773.75,0.0,5000.0,10000.0,20.0,30773.75,67.7403821901412
2016-09-18,38952.66666666666,10451.208333333334,28501.45833333333,-28501.45833333333,0.0,5000.0,10000.0,20.0,23501.45833333333,60.33337469407315
2016-09-19,54878.66666666666,4855.625,50023.04166666666,-50023.04166666666,0.0,5000.0,10000.0,20.0,45023.04166666666,82.04106331543525
2016-09-20,56292.41666666666,4316.416666666666,51976.0,-51976.0,0.0,5000.0,10000.0,20.0,46976.0,83.44996143648716
2016-09-21,55930.75,7034.75,48896.0,-48896.0,0.0,5000.0,10000.0,20.0,43896.0,78.48276663552697
