date,load_mw,wind_generation_mw,solar_generation_mw,renewable_total_mw,shortfall_mw,irradiance_wm2,wind_speed_10m_ms,temperature_2m_c,surplus_mw,coverage_pct,scenario
2015-03-01,51124.5,13123.191666666668,993.6604166666666,14116.852083333335,37007.64791666667,842.793504306614,7.6751186132793805,22.137616292731973,-37007.64791666667,27.612694663680497,worst
2015-03-02,61695.958333333336,14888.795833333332,1776.6937500000001,16665.489583333332,45030.46875,844.8779579765037,7.633309371320363,21.157784384160077,-45030.46875,27.012287406725044,worst
2015-03-03,62471.625,12566.516666666666,2739.370833333334,15305.8875,47165.7375,835.4442742969965,7.791522497011827,22.03679851091127,-47165.7375,24.500543246633974,worst
2015-03-04,62931.0,11078.083333333334,1908.4,12986.483333333334,49944.51666666666,862.3544942147538,7.815961781539557,22.60197127821874,-49944.51666666666,20.636067015196538,worst
2015-03-05,62319.791666666664,4807.395833333333,1859.3520833333332,6666.747916666666,55653.04375,843.0530546857468,7.447738200426126,22.316412671245786,-55653.04375,10.697641533087067,worst
2015-03-06,60985.916666666664,4016.2499999999995,1776.4229166666669,5792.672916666666,55193.243749999994,840.6375465771825,7.941068304767072,22.25622786115544,-55193.243749999994,9.498378040831831,worst
2015-03-07,53445.875,7851.754166666666,3102.53125,10954.285416666666,42491.589583333334,832.9333335485693,7.31568294895078,21.618647254986524,-42491.589583333334,20.496035319220923,worst
2015-03-08,49230.875,5906.629166666666,3655.3562500000003,9561.985416666666,39668.88958333334,838.2331472225696,7.50445970582997,21.358541230090243,-39668.88958333334,19.422741149058727,worst
2015-03-09,59804.541666666664,2172.3916666666664,3217.8250000000003,5390.216666666667,54414.325,857.698414873884,7.752392893861507,22.345926091813954,-54414.325,9.01305572528285,worst
2015-03-10,60954.708333333336,4244.566666666667,2627.86875,6872.435416666667,54082.27291666667,865.2902807170644,7.830402272500052,22.623390076588006,-54082.27291666667,11.27465884847561,worst
2015-03-11,59911.166666666664,3623.4041666666667,3105.2125,6728.616666666667,53182.549999999996,859.9806584933343,7.9822774475092935,22.28631536502761,-53182.549999999996,11.230989214587153,worst
2015-03-12,59951.791666666664,2170.8458333333333,2834.7041666666664,5005.549999999999,54946.24166666667,858.814911204178,7.717596779827576,22.471631845494226,-54946.24166666667,8.34929175733558,worst
2015-03-13,59293.25,4471.979166666667,2303.491666666667,6775.470833333334,52517.77916666667,861.4496168659567,8.078435235700061,22.71273185222913,-52517.77916666667,11.427052545329078,worst
2015-03-14,51315.666666666664,4293.770833333333,1123.525,5417.295833333334,45898.370833333334,857.5423531037976,7.950685464712639,22.505175530344076,-45898.370833333334,10.556806888084862,worst
2015-03-15,47230.916666666664,7096.599999999999,1716.3791666666668,8812.979166666666,38417.9375,867.0581048125781,7.853581987550292,22.884814633812585,-38417.9375,18.659343897270677,worst
2015-03-16,58934.625,9762.637499999999,3176.1708333333336,12938.808333333332,45995.816666666666,849.6502272790818,8.083279084064031,22.64858760607765,-45995.816666666666,21.954510329595433,worst
2015-03-17,58770.458333333336,5451.775,3560.375,9012.15,49758.308333333334,839.7127763847438,8.075210445577948,23.006800705284437,-49758.308333333334,15.334489904579327,worst
2015-03-18,58177.041666666664,3323.2791666666667,4058.03125,7381.310416666667,50795.73125,859.0626499642111,8.036541931214208,22.813238245483163,-50795.73125,12.687668890004577,worst
2015-03-19,58386.291666666664,1312.7916666666667,3680.1645833333337,4992.95625,53393.33541666666,864.9122465129257,8.00378145206785,22.868992158513105,-53393.33541666666,8.551589949410214,worst
2015-03-20,57737.541666666664,1048.8625,3340.0520833333335,4388.914583333333,53348.62708333333,861.5840754148908,7.960031872457393,23.403742160738833,-53348.62708333333,7.601491952448616,worst
2015-03-21,50334.125,4783.945833333333,2039.61875,6823.564583333333,43510.56041666667,861.2914255015756,8.013251974472368,23.777090150864055,-43510.56041666667,13.556537604127087,worst
2015-03-22,45874.958333333336,3852.6249999999995,2358.4708333333333,6211.095833333333,39663.8625,871.3039105954786,8.107071477474038,22.9344209988991,-39663.8625,13.539185775827226,worst
2015-03-23,58246.958333333336,1951.3958333333333,3065.4541666666664,5016.849999999999,53230.10833333334,872.069862974597,7.767046552884895,22.93855570192484,-53230.10833333334,8.613067778217316,worst
2015-03-24,59121.833333333336,687.3708333333333,3168.83125,3856.2020833333336,55265.631250000006,873.8010814679391,8.050863747453583,22.68589240986015,-55265.631250000006,6.52246702430856,worst
2015-03-25,58819.083333333336,4142.366666666667,2643.983333333333,6786.35,52032.73333333334,852.9646996856242,7.763434466200336,22.520044722299378,-52032.73333333334,11.537667055334932,worst
2015-03-26,59750.625,3507.875,1043.0333333333335,4550.908333333334,55199.71666666667,865.852692008365,7.774770103864776,22.783423240346107,-55199.71666666667,7.616503314121541,worst
2015-03-27,58979.791666666664,6396.104166666666,2064.914583333333,8461.01875,50518.77291666667,863.2667537874648,8.786091497176916,23.141228308442503,-50518.77291666667,14.345623324373108,worst
2015-03-28,49739.708333333336,6258.670833333334,3125.93125,9384.602083333333,40355.106250000004,858.7660411525693,8.313102193605907,23.48405416289934,-40355.106250000004,18.867424835790988,worst
2015-03-29,46478.25,14912.099999999999,1025.5645833333335,15937.664583333331,30540.58541666667,869.3784854836172,8.11058725706174,23.191176211881103,-30540.58541666667,34.29058663640161,worst
2015-03-30,59897.958333333336,14966.729166666666,2448.3333333333335,17415.0625,42482.895833333336,869.7465455207108,8.249719659946022,23.645594626357532,-42482.895833333336,29.074551094187267,worst
2015-03-31,61701.583333333336,18219.629166666666,1880.04375,20099.672916666666,41601.910416666666,860.4260986435837,7.601853416504873,23.34379294680275,-41601.910416666666,32.575619345262616,worst
2015-04-01,61027.916666666664,16655.770833333332,2673.4770833333337,19329.247916666667,41698.66875,871.2956597453093,8.071450814163514,22.989911012088708,-41698.66875,31.672796602647697,worst
2015-04-02,58999.291666666664,12206.3375,2212.410416666667,14418.747916666667,44580.54375,870.8115579638473,7.350751546953905,22.771304100180092,-44580.54375,24.43884919522339,worst
2015-04-03,45561.583333333336,4708.841666666666,3797.9770833333337,8506.81875,37054.76458333334,866.188445999174,8.159440379741653,22.852529611726272,-37054.76458333334,18.671034076588647,worst
2015-04-04,45203.083333333336,2585.975,2622.9395833333333,5208.914583333333,39994.168750000004,869.6538792493017,7.954901933266123,23.903539532772864,-39994.168750000004,11.523361238263613,worst
2015-04-05,41196.916666666664,2109.8291666666664,4100.145833333334,6209.975,34986.941666666666,854.8081111674256,7.689768171329,23.0896733524575,-34986.941666666666,15.073882956451031,worst
2015-04-06,42574.833333333336,2244.1124999999997,3021.6333333333337,5265.745833333333,37309.0875,878.3945043483985,8.113125214946583,23.357279724377644,-37309.0875,12.368212441622397,worst
2015-04-07,57432.333333333336,4545.304166666667,4327.7,8873.004166666666,48559.32916666667,887.5467622982787,7.704114682859649,23.205271469906638,-48559.32916666667,15.449492736379622,worst
2015-04-08,57749.583333333336,2297.8083333333334,3407.70625,5705.514583333334,52044.068750000006,868.9222942424763,8.575917820210664,22.540894239115136,-52044.068750000006,9.879750214648013,worst
2015-04-09,56673.291666666664,720.4458333333332,4751.689583333334,5472.135416666667,51201.15625,858.6887429832304,7.818939829976064,23.195278592116846,-51201.15625,9.655580707843717,worst
2015-04-10,55366.75,1308.7666666666667,4894.9875,6203.754166666667,49162.995833333334,840.2617884028091,7.65966065695974,22.55947346558887,-49162.995833333334,11.204837139016949,worst
2015-04-11,47826.041666666664,10260.745833333332,3056.3,13317.045833333334,34508.995833333334,871.7187888411817,7.962438569030414,23.204760463002675,-34508.995833333334,27.844758565112283,worst
2015-04-12,43614.166666666664,8759.683333333332,4309.797916666666,13069.481249999999,30544.685416666667,866.1566584171404,7.741393012316403,22.849590877537864,-30544.685416666667,29.966137722834706,worst
2015-04-13,56920.375,9764.912499999999,3925.9187500000003,13690.83125,43229.54375,870.6712621227052,8.375887701772418,23.07022743732847,-43229.54375,24.052601990060676,worst
2015-04-14,57885.291666666664,6325.724999999999,4555.227083333334,10880.952083333334,47004.339583333334,862.0001783134926,8.416800940977193,22.524570219173025,-47004.339583333334,18.79743846846529,worst
2015-04-15,57924.5,8473.791666666666,5247.910416666667,13721.702083333334,44202.79791666666,859.929955874003,8.081700048329237,22.83279328765015,-44202.79791666666,23.688943509798673,worst
2015-04-16,56817.458333333336,4000.0624999999995,3989.9708333333338,7990.033333333333,48827.425,871.3074824240219,7.339880778937046,22.61761503559674,-48827.425,14.062637730920438,worst
2015-04-17,55240.083333333336,4423.416666666667,2825.6041666666665,7249.020833333334,47991.0625,851.0003736032364,8.324382130539657,23.360427022912727,-47991.0625,13.122755064634529,worst
2015-04-18,46508.958333333336,2472.633333333333,4600.916666666667,7073.55,39435.40833333333,867.4686366747495,7.75977992185454,22.174208401378788,-39435.40833333333,15.209005433541028,worst
2015-04-19,42354.458333333336,1490.3874999999998,5386.414583333333,6876.802083333333,35477.65625,844.3629889170412,7.65703377160736,23.13868626935253,-35477.65625,16.236312194603673,worst
2015-04-20,54791.166666666664,3306.9166666666665,5565.516666666667,8872.433333333334,45918.73333333333,880.0641299625536,8.135020687600443,22.79005939851815,-45918.73333333333,16.19318199101437,worst
2015-04-21,56170.375,6651.0791666666655,5605.979166666667,12257.058333333332,43913.316666666666,846.1790169389711,7.776574078303633,22.632472932252114,-43913.316666666666,21.82121506814461,worst
2015-04-22,56093.666666666664,3084.5499999999997,4335.879166666667,7420.429166666667,48673.237499999996,843.3257474311653,8.018291601864766,22.216076872651417,-48673.237499999996,13.228639893986843,worst
2015-04-23,55682.75,1517.2791666666665,4764.90625,6282.185416666666,49400.56458333333,873.5913052266983,7.8886219136489695,22.682914569523493,-49400.56458333333,11.282103374324484,worst
2015-04-24,55142.583333333336,1723.5166666666664,5404.966666666667,7128.483333333334,48014.100000000006,862.6628279542615,7.958268335711911,22.294957969313206,-48014.100000000006,12.927365571979307,worst
2015-04-25,46910.875,4382.845833333333,2557.75,6940.595833333333,39970.27916666667,852.2946674082133,7.6989968422417006,21.817770801650408,-39970.27916666667,14.795281122625262,worst
2015-04-26,42792.041666666664,1958.1916666666664,3488.7666666666664,5446.958333333333,37345.08333333333,833.4223335522412,7.574547550471313,22.11815964874292,-37345.08333333333,12.72890500472732,worst
2015-04-27,56599.041666666664,3902.7333333333327,3125.2270833333337,7027.960416666667,49571.081249999996,831.6247997248892,7.118336901398833,21.878158120652458,-49571.081249999996,12.417101437966044,worst
2015-04-28,57083.75,3907.8374999999996,2891.308333333334,6799.145833333334,50284.604166666664,849.2059989432297,7.826253156272024,21.3899182627641,-50284.604166666664,11.91082546842724,worst
2015-04-29,56890.208333333336,4470.9,5111.166666666667,9582.066666666666,47308.14166666667,839.4418357192561,8.007155725214899,21.87637326405543,-47308.14166666667,16.84308591475539,worst
2015-04-30,55851.916666666664,4395.008333333333,3564.7895833333337,7959.797916666666,47892.118749999994,823.8695576004476,7.713939640101283,22.61401227348165,-47892.118749999994,14.251611030955369,worst
2015-05-01,42220.166666666664,1861.9125,2797.1666666666665,4659.079166666666,37561.087499999994,827.833828781011,8.016116663804505,20.83161418237409,-37561.087499999994,11.035198424133807,worst
2015-05-02,44146.916666666664,1176.0583333333332,3889.058333333334,5065.116666666667,39081.799999999996,846.2877862912202,7.944472914709471,22.164370948315423,-39081.799999999996,11.473319201227719,worst
2015-05-03,43372.333333333336,6702.645833333333,2399.475,9102.120833333332,34270.2125,829.001518833731,7.220626214641317,21.77791801554479,-34270.2125,20.98600682462706,worst
2015-05-04,55783.583333333336,5767.591666666666,3748.495833333334,9516.0875,46267.495833333334,829.4602329208323,7.461014493987253,22.020939802582177,-46267.495833333334,17.058939084527555,worst
2015-05-05,57653.791666666664,11099.637499999999,2903.7666666666664,14003.404166666665,43650.3875,825.7590507409731,7.539289728623584,21.887778671082142,-43650.3875,24.288782683417036,worst
2015-05-06,56907.958333333336,8917.795833333334,3935.0729166666665,12852.86875,44055.089583333334,811.4159571113278,7.408030810490512,21.59276654627868,-44055.089583333334,22.5853626213674,worst
2015-05-07,56996.625,7597.654166666665,4413.391666666666,12011.045833333332,44985.57916666667,812.786995015978,7.503916982637297,21.47183404847095,-44985.57916666667,21.07325799261506,worst
2015-05-08,55303.333333333336,1532.4458333333334,4770.133333333334,6302.579166666667,49000.754166666666,816.2853088852671,7.5306596284038045,21.164256317353505,-49000.754166666666,11.39638207461877,worst
2015-05-09,47138.708333333336,8458.654166666665,3078.8604166666664,11537.514583333332,35601.193750000006,822.0893452271353,7.6282843565500285,21.308975213800924,-35601.193750000006,24.475669765382126,worst
2015-05-10,42847.208333333336,7021.0,4912.997916666666,11933.997916666667,30913.21041666667,814.9972377201931,7.013889633274014,21.46308013069603,-30913.21041666667,27.852451491880547,worst
2015-05-11,56202.333333333336,4832.158333333333,5119.860416666666,9952.01875,46250.31458333334,807.1986919615291,7.271352898882654,21.001359135266174,-46250.31458333334,17.707483230233617,worst
2015-05-12,57087.625,8171.420833333334,4366.375,12537.795833333334,44549.82916666666,784.9501369467333,7.824410806137035,20.96408971225172,-44549.82916666666,21.962370712274918,worst
2015-05-13,55987.958333333336,6526.3916666666655,4807.535416666667,11333.927083333332,44654.03125,810.383996322662,7.188234758420312,20.81981675809404,-44654.03125,20.24350846275724,worst
2015-05-14,43062.833333333336,2264.5291666666662,3938.3770833333338,6202.90625,36859.927083333336,804.8486588278524,6.639330516040303,20.57798318110578,-36859.927083333336,14.404315206074845,worst
2015-05-15,49223.916666666664,1608.0166666666664,3950.5916666666667,5558.608333333334,43665.308333333334,799.9682079152313,7.428825929595427,20.548276587945992,-43665.308333333334,11.292495010047624,worst
2015-05-16,45786.875,5635.291666666667,3742.375,9377.666666666668,36409.20833333333,809.4036862798199,7.2784810410391065,19.607143743042887,-36409.20833333333,20.481124048467315,worst
2015-05-17,42541.958333333336,6647.6375,4048.3625,10696.0,31845.958333333336,796.5821080287216,6.7020995131620005,20.372658175594946,-31845.958333333336,25.142237026778464,worst
2015-05-18,55431.166666666664,4578.0875,4931.79375,9509.881249999999,45921.285416666666,798.3673613191335,6.78657447181921,20.45073569112661,-45921.285416666666,17.156198979515132,worst
2015-05-19,57373.041666666664,7035.320833333333,3388.125,10423.445833333333,46949.59583333333,788.883063829509,6.738596849844932,20.00458307247658,-46949.59583333333,18.167845961336372,worst
2015-05-20,56382.916666666664,2706.8125,2857.1020833333337,5563.914583333333,50819.00208333333,785.8915946380112,6.540816963908674,19.9541276775355,-50819.00208333333,9.868085782484352,worst
2015-05-21,56365.458333333336,2019.8208333333332,3800.3333333333335,5820.154166666667,50545.30416666667,781.8611684571879,6.734654821573426,19.59920582371041,-50545.30416666667,10.32574619059693,worst
2015-05-22,55123.625,1207.85,4793.560416666666,6001.410416666666,49122.214583333334,781.0040312057399,7.074376150833815,19.187635089296418,-49122.214583333334,10.887183882893526,worst
2015-05-23,45829.458333333336,2066.4583333333335,3244.475,5310.933333333333,40518.525,786.7542671751938,6.896698456707932,19.46190119048259,-40518.525,11.588470661610481,worst
2015-05-24,39522.958333333336,654.3249999999999,3880.147916666667,4534.472916666667,34988.48541666667,768.0394466554908,6.357652240746958,19.038805113216565,-34988.48541666667,11.473009885604462,worst
2015-05-25,41135.125,2160.608333333333,3071.1145833333335,5231.722916666667,35903.402083333334,766.2972334358109,6.4581916468267915,19.655049908709277,-35903.402083333334,12.718383417253909,worst
2015-05-26,54505.25,4297.2125,2992.6,7289.8125,47215.4375,759.303901245482,6.970797229185307,18.80675367354929,-47215.4375,13.374514381642136,worst
2015-05-27,55872.666666666664,3654.145833333333,3193.4500000000003,6847.595833333333,49025.07083333333,752.3856725624183,6.816386703922195,19.43743637992464,-49025.07083333333,12.255716868116789,worst
2015-05-28,56443.041666666664,7486.295833333334,4486.21875,11972.514583333334,44470.527083333334,771.9940183236832,6.453498324697318,19.016414658035846,-44470.527083333334,21.211675044089436,worst
2015-05-29,55403.541666666664,4808.6208333333325,3997.2833333333338,8805.904166666667,46597.6375,757.5554447297483,7.078972069689098,18.66452971828284,-46597.6375,15.894117779774911,worst
2015-05-30,47165.833333333336,7433.037499999999,3812.0875,11245.125,35920.708333333336,758.5832239424013,7.08000665682128,18.09687942213613,-35920.708333333336,23.841675647979645,worst
2015-05-31,42770.416666666664,8273.241666666665,4210.754166666667,12483.99583333333,30286.420833333334,749.8169371723197,6.808279222020329,18.160699125972027,-30286.420833333334,29.188389560541257,worst
2015-06-01,54450.458333333336,4298.525,3576.8958333333335,7875.420833333334,46575.037500000006,734.7381253569469,6.3725374001932815,18.768305781909888,-46575.037500000006,14.46346105136856,worst
2015-06-02,56723.083333333336,13956.629166666668,4180.39375,18137.02291666667,38586.06041666667,745.1810125373548,6.585309567306081,18.08733817574337,-38586.06041666667,31.974677416748325,worst
2015-06-03,55580.833333333336,9226.4375,4812.816666666667,14039.254166666666,41541.57916666667,754.4244468146521,6.262743097104913,18.023253080680057,-41541.57916666667,25.259164580116046,worst
2015-06-04,46910.833333333336,1637.6791666666666,5912.2375,7549.916666666667,39360.91666666667,743.8650953532706,6.4731676761749215,17.9906015808507,-39360.91666666667,16.094185777983053,worst
2015-06-05,51639.208333333336,4583.220833333333,5861.402083333333,10444.622916666667,41194.58541666667,711.4914718426415,6.507314945745031,18.315868499941082,-41194.58541666667,20.22614841274516,worst
2015-06-06,46505.458333333336,5369.174999999999,4902.354166666667,10271.529166666667,36233.92916666667,723.3122589362953,6.3079493302388805,17.71114322169876,-36233.92916666667,22.086717419371023,worst
2015-06-07,42364.916666666664,3186.108333333333,5053.479166666667,8239.5875,34125.32916666666,700.3134939638095,6.57001546951208,17.09183883494921,-34125.32916666666,19.44908227916574,worst
2015-06-08,55590.666666666664,4669.729166666667,3223.8645833333335,7893.59375,47697.072916666664,690.8640218509936,5.771873627110068,17.876897017920914,-47697.072916666664,14.199494669368958,worst
2015-06-09,57021.791666666664,3115.408333333333,2650.8083333333334,5766.216666666666,51255.575,706.0670422337397,6.14975051224421,16.900835370253056,-51255.575,10.112303556461965,worst
2015-06-10,57084.375,2470.6208333333334,3883.6416666666664,6354.2625,50730.1125,700.9100723733455,6.108286781478256,16.351428700541625,-50730.1125,11.13135161767121,worst
2015-06-11,56705.208333333336,1713.6291666666664,4666.972916666667,6380.602083333333,50324.606250000004,692.7804763086957,6.292216715048123,15.850825148876213,-50324.606250000004,11.252232856329334,worst
2015-06-12,56092.916666666664,1645.5541666666666,5411.65625,7057.210416666667,49035.706249999996,708.2328522631843,5.821127961238427,16.523262329361984,-49035.706249999996,12.581286258663082,worst
2015-06-13,47131.666666666664,4194.341666666666,3882.179166666667,8076.520833333333,39055.14583333333,705.2975224742573,5.740500709003182,15.980831742332008,-39055.14583333333,17.136081544609073,worst
2015-06-14,42472.041666666664,3335.295833333333,4499.841666666666,7835.137499999999,34636.90416666667,686.9461800895405,6.175635838725685,16.70635126864775,-34636.90416666667,18.447753375014347,worst
2015-06-15,54772.625,3289.2999999999997,3604.65625,6893.956249999999,47878.66875,709.6202356601033,5.581044204973022,16.16635756866811,-47878.66875,12.586499642841655,worst
2015-06-16,55776.583333333336,2634.6541666666662,3735.3333333333335,6369.987499999999,49406.59583333334,659.3033788757771,6.220531991799099,15.493590982438363,-49406.59583333334,11.42054087811641,worst
2015-06-17,56130.125,3723.183333333333,5223.427083333334,8946.610416666666,47183.51458333334,670.7589417812078,5.621739680367848,14.726730959393874,-47183.51458333334,15.93905307830094,worst
2015-06-18,56725.75,6532.108333333334,2375.5333333333333,8907.641666666666,47818.10833333334,678.7977309064346,5.602884480026855,15.447926748278471,-47818.10833333334,15.70299496554328,worst
2015-06-19,55839.125,6377.466666666666,2834.65,9212.116666666667,46627.00833333333,662.3151493418012,5.616917580857465,15.88881138690507,-46627.00833333333,16.497602114407535,worst
2015-06-20,45990.125,3951.616666666667,2913.3270833333336,6864.94375,39125.18125,671.8594922352064,5.546195097548125,15.392759736920665,-39125.18125,14.926995197338561,worst
2015-06-21,42831.25,2335.2291666666665,2915.2229166666666,5250.452083333334,37580.79791666666,661.0863930204537,5.546140764286445,14.652667392151564,-37580.79791666666,12.25846101464079,worst
2015-06-22,55237.791666666664,3574.783333333333,2464.1770833333335,6038.960416666667,49198.831249999996,667.7498332752094,5.584363537179862,14.457639020331785,-49198.831249999996,10.93266083682141,worst
2015-06-23,56666.416666666664,6042.924999999999,3426.5833333333335,9469.508333333333,47196.90833333333,644.184004702992,5.656035605945816,14.605107616721375,-47196.90833333333,16.710970783694634,worst
2015-06-24,57092.916666666664,5173.320833333333,3597.5333333333338,8770.854166666668,48322.0625,639.8807896481492,5.4476940262243865,14.816917984443855,-48322.0625,15.362420907438901,worst
2015-06-25,56349.541666666664,1244.9791666666667,4765.556250000001,6010.5354166666675,50339.00625,622.8346852255218,5.959245023096099,14.303946639647142,-50339.00625,10.666520505564598,worst
2015-06-26,55441.833333333336,929.425,4276.75625,5206.181250000001,50235.652083333334,647.7118883647223,5.244921856783704,14.582495448870764,-50235.652083333334,9.39034829295568,worst
2015-06-27,46813.208333333336,4864.095833333333,3046.95625,7911.052083333333,38902.15625,634.9645102306607,5.513663691022092,13.148675197662334,-38902.15625,16.899187996265297,worst
2015-06-28,42364.0,1849.3708333333334,5041.2375,6890.608333333334,35473.39166666666,625.6561963290206,5.349259223379708,13.085892393742732,-35473.39166666666,16.265244861989743,worst
2015-06-29,55131.958333333336,1530.9875,4933.229166666667,6464.216666666667,48667.74166666667,612.7696636967615,4.279989531565979,13.846147420948286,-48667.74166666667,11.72499011840531,worst
2015-06-30,55858.5,1377.3958333333333,5632.845833333333,7010.241666666666,48848.25833333333,628.7600687904209,5.417785532790314,14.27488848614446,-48848.25833333333,12.549999850813512,worst
2015-07-01,57695.416666666664,4632.3375,5899.616666666668,10531.954166666666,47163.462499999994,612.8634536345193,5.079565379753928,12.200354676379318,-47163.462499999994,18.254403512699593,worst
2015-07-02,59073.333333333336,6381.345833333334,5767.720833333333,12149.066666666666,46924.26666666667,609.3113174049635,5.517565803629154,13.257558440169733,-46924.26666666667,20.5660760636497,worst
2015-07-03,57886.75,2089.295833333333,5131.316666666667,7220.612499999999,50666.1375,608.4007770011132,5.230341724342458,12.782074205136373,-50666.1375,12.473687847391673,worst
2015-07-04,48894.791666666664,2417.6541666666662,5315.429166666667,7733.083333333333,41161.70833333333,587.4294127545611,4.893654423537197,12.749084383807121,-41161.70833333333,15.815760881143612,worst
2015-07-05,45020.166666666664,2844.4791666666665,4728.560416666666,7573.039583333333,37447.12708333333,609.1571566605251,4.6544122298011485,12.949564031805542,-37447.12708333333,16.82143835540369,worst
2015-07-06,57507.666666666664,5054.670833333333,5163.329166666666,10218.0,47289.666666666664,605.3040091476742,5.528820137665058,12.197322119688105,-47289.666666666664,17.768065707181073,worst
2015-07-07,58576.0,3513.6499999999996,4995.141666666666,8508.791666666666,50067.208333333336,584.5181108413566,4.873661753936704,11.689600498559493,-50067.208333333336,14.526071542383685,worst
2015-07-08,58222.041666666664,12218.0625,3444.8645833333335,15662.927083333334,42559.11458333333,595.4870886021214,4.830133587938478,11.96225068865782,-42559.11458333333,26.902057425273508,worst
2015-07-09,57170.625,12212.666666666666,3729.2395833333335,15941.90625,41228.71875,585.3929646476387,4.978390434326971,11.542195711487196,-41228.71875,27.884785674461316,worst
2015-07-10,55307.125,6352.004166666666,5442.883333333333,11794.887499999999,43512.2375,584.3935368794665,4.696691013420604,11.973759811113931,-43512.2375,21.326162768359406,worst
2015-07-11,46766.958333333336,1458.9166666666665,5252.839583333333,6711.75625,40055.20208333334,588.819100136909,4.273125037418869,11.75045025379359,-40055.20208333334,14.351491927616275,worst
2015-07-12,43595.083333333336,3408.825,3817.0437500000003,7225.86875,36369.214583333334,567.2242178549517,4.5843605115066515,11.341682513840297,-36369.214583333334,16.574962581789613,worst
2015-07-13,56238.291666666664,3283.2916666666665,2049.775,5333.066666666667,50905.225,561.1323659009944,3.869029892796828,11.179281245793613,-50905.225,9.482981272398181,worst
2015-07-14,57481.5,3381.35,2940.84375,6322.19375,51159.30625,565.338958945999,3.9895993492318613,11.242799232665057,-51159.30625,10.998658263963188,worst
2015-07-15,57487.166666666664,1463.2041666666664,4404.31875,5867.522916666667,51619.643749999996,556.5781442014201,4.236017789192367,11.201802229698481,-51619.643749999996,10.20666569060341,worst
2015-07-16,57641.291666666664,1252.9416666666666,4970.170833333334,6223.1125,51418.17916666666,569.065022734845,4.232566482784607,11.089920398504853,-51418.17916666666,10.796275239610493,worst
2015-07-17,57007.25,5469.041666666667,4562.864583333334,10031.90625,46975.34375,551.2728151116968,3.620193217240852,10.72144932191008,-46975.34375,17.597597235439352,worst
2015-07-18,46939.5,4391.974999999999,4024.5291666666667,8416.504166666666,38522.995833333334,542.4586639532898,4.025326789196648,10.087638892991722,-38522.995833333334,17.930536470705196,worst
2015-07-19,43262.625,4305.0583333333325,2946.0979166666666,7251.156249999999,36011.46875,524.7269892584076,3.521522291718949,9.516932110320692,-36011.46875,16.760786591197366,worst
2015-07-20,55956.416666666664,3399.3166666666666,3941.6,7340.916666666666,48615.5,529.555147033286,4.360276208880996,10.028825095123443,-48615.5,13.118989928173267,worst
2015-07-21,58112.958333333336,5755.720833333334,4677.047916666666,10432.76875,47680.18958333334,530.8766961871167,4.103406322014009,9.761974738489661,-47680.18958333334,17.952568668347777,worst
2015-07-22,58028.416666666664,2540.1541666666662,4484.972916666667,7025.127083333333,51003.28958333333,540.3880177816925,3.4036353751173785,10.351370203119203,-51003.28958333333,12.106356655718965,worst
2015-07-23,56896.0,2182.8333333333335,3600.1875,5783.020833333334,51112.979166666664,519.8054249966937,3.466722008069693,10.069140691931137,-51112.979166666664,10.164195784120736,worst
2015-07-24,55678.125,3175.6375,4581.904166666666,7757.541666666666,47920.583333333336,528.5065787844128,3.545118799346545,8.859256543622124,-47920.583333333336,13.93283568127818,worst
2015-07-25,48226.75,13474.3,3672.2833333333338,17146.583333333332,31080.166666666668,528.9475333766419,3.977391447767863,9.892264716415012,-31080.166666666668,35.554092559281585,worst
2015-07-26,42721.666666666664,7032.5791666666655,4803.175,11835.754166666666,30885.9125,516.2494266535266,3.412424043723371,9.459184422072283,-30885.9125,27.704336207232867,worst
2015-07-27,55466.958333333336,8487.0625,3084.683333333334,11571.745833333334,43895.2125,510.67836141519257,3.378818027949732,9.214061302682298,-43895.2125,20.862412832865214,worst
2015-07-28,56723.625,12463.879166666668,3332.2520833333338,15796.131250000002,40927.493749999994,508.40049700107346,3.596581581351904,8.772724001373433,-40927.493749999994,27.84753486752654,worst
2015-07-29,56225.75,11712.8375,3215.4416666666666,14928.279166666667,41297.47083333333,523.237951290599,3.807797996105057,7.9242307314139415,-41297.47083333333,26.55060922560689,worst
2015-07-30,56234.5,10817.741666666665,4103.477083333334,14921.21875,41313.28125,493.5034046761575,3.6391105943330437,8.515195905684125,-41313.28125,26.533922680916522,worst
2015-07-31,53876.75,3723.533333333333,5098.979166666667,8822.5125,45054.2375,505.79107103372127,3.3295482473667186,7.910769506613817,-45054.2375,16.375361357171695,worst
2015-08-01,45586.791666666664,1784.3874999999998,4271.041666666667,6055.429166666667,39531.362499999996,488.75465056052735,3.3307975751615575,8.90174412013442,-39531.362499999996,13.283297519475216,worst
2015-08-02,42063.916666666664,1366.8666666666666,4978.864583333334,6345.731250000001,35718.18541666666,485.0766961108316,3.3736654027192636,8.163714748399586,-35718.18541666666,15.085925783579357,worst
2015-08-03,54545.833333333336,3729.4249999999997,5508.939583333333,9238.364583333332,45307.46875,494.0910776619814,3.1287088512493164,7.057025430782765,-45307.46875,16.93688411886028,worst
2015-08-04,55848.208333333336,4750.8708333333325,3788.9583333333335,8539.829166666666,47308.379166666666,470.63419839582986,3.683012177914852,7.8345067116786415,-47308.379166666666,15.29114258365495,worst
