date,load_mw,renewable_total_mw,shortfall_mw,surplus_mw,battery_charge_mw,battery_discharge_mw,battery_soc_mwh,battery_soc_pct,unmet_demand_mw,net_shortfall_pct
2016-10-23,46586.083333333336,3763.2395833333335,42822.84375,-42822.84375,0.0,3000.0,4000.0,20.0,39822.84375,85.4822747494334
2016-10-24,60361.083333333336,4199.772916666667,56161.31041666667,-56161.31041666667,0.0,3000.0,4000.0,20.0,53161.31041666667,88.07216087075972
2016-10-25,60810.708333333336,1905.7875,58904.92083333334,-58904.92083333334,0.0,3000.0,4000.0,20.0,55904.92083333334,91.93269140509108
2016-10-26,60350.41666666666,3255.8770833333333,57094.53958333333,-57094.53958333333,0.0,3000.0,4000.0,20.0,54094.53958333333,89.63407805800844
2016-10-27,60711.41666666666,7571.625,53139.79166666666,-53139.79166666666,0.0,3000.0,4000.0,20.0,50139.79166666666,82.58708891929992
2016-10-28,59883.91666666666,7998.9,51885.01666666666,-51885.01666666666,0.0,3000.0,4000.0,20.0,48885.01666666666,81.63296488901445
2016-10-29,49868.54166666666,9334.391666666666,40534.15,-40534.15,0.0,3000.0,4000.0,20.0,37534.15,75.26618735091012
2016-10-30,45493.125,4552.985416666666,40940.13958333334,-40940.13958333334,0.0,3000.0,4000.0,20.0,37940.13958333334,83.39752343531761
2016-10-31,53285.458333333336,3348.7604166666665,49936.69791666667,-49936.69791666667,0.0,3000.0,4000.0,20.0,46936.69791666667,88.08537898472927
2016-11-01,51899.625,8645.420833333332,43254.20416666667,-43254.20416666667,0.0,3000.0,4000.0,20.0,40254.20416666667,77.56164744286046
2016-11-02,62055.458333333336,13492.220833333333,48563.2375,-48563.2375,0.0,3000.0,4000.0,20.0,45563.2375,73.42341628556714
2016-11-03,62976.79166666666,5190.236174242424,57786.55549242424,-57786.55549242424,0.0,3000.0,4000.0,20.0,54786.55549242424,86.994834196075
2016-11-04,61052.625,8742.43125,52310.19375,-52310.19375,0.0,3000.0,4000.0,20.0,49310.19375,80.76670536279153
2016-11-05,52399.0,5816.952083333334,46582.04791666666,-46582.04791666666,0.0,3000.0,4000.0,20.0,43582.04791666666,83.17343444849456
2016-11-06,48539.79166666666,6508.593749999999,42031.19791666666,-42031.19791666666,0.0,3000.0,4000.0,20.0,39031.19791666666,80.41072401938271
